commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
92c7808e9a2d02b17d4cfddf2afe675260fe4a59,apache/flink,False,False,2019,1552767255,2,0,1,1,1,0.0,1.0,15.0,1.0,16,15.0,1.0
e85c82e9edeefc0e93c13d636e2a364b30457698,apache/camel,False,False,2019,1555056495,34,0,1,1,1,0.0,0.0,0.0,0.0,5770,3632.000000000189,186.0
42d535a57a75b58f585b48df9af9c966e6c7e46a,apache/hbase,False,False,2019,1571903194,720,2,4,1,1,1.58444886890072,7.75,2.75,28.0,1,1.0,1.0
b422ed47f01b9c04ce734213e54f7b7d11dffe84,apache/ignite,False,False,2019,1576243207,1,1,1,1,1,0.0,40.0,43.0,140.0,0,0.0,0.0
7c872afa222dac97fa139e607a0bac0a71f49111,apache/activemq,False,False,2019,1550763285,17,8,1,1,1,0.0,5.0,622.0,9.0,22,7.58333333333333,2.0
d8b18e82f05a101bd3cafa3df8705e427092be17,apache/hadoop,False,False,2019,1559068036,4,3,1,1,1,0.0,5.0,6.0,14.0,148,143.0,67.0
2f2790ca1354a9a166dcdd1b8a713b5917aae9a9,apache/flink,False,False,2019,1553078929,63,6,4,2,2,1.6210983523855,7.75,183.25,19.0,0,0.0,0.0
89a53c7eb41098d85d238c39a62d3f98e5f51585,apache/hadoop,False,False,2019,1565770583,4,6,1,1,1,0.0,9.0,75.0,13.0,51,36.3333333333333,46.0
d512fcc035164ace1d14f3f22901a346fc30d41a,apache/camel,False,False,2019,1572954454,78,1,6,4,3,2.1363057270371897,1.5,87.5,8.66666666666667,7479,4710.599999999779,0.499999999998424
c01152dd22093e9f5d2aa533598e4d4209d30922,apache/spark,False,False,2019,1547408352,14,0,2,2,1,0.8631205685666309,9.0,5.0,15.0,0,0.0,0.0
d99877baf701cb5cdf2493465eb7174d8f1c6d4a,apache/flink,False,False,2019,1562407577,10,0,3,3,3,0.9219280948873622,11.333333333333302,0.666666666666667,64.0,6,6.0,0.7229080932784641
1a36a8f243492312c953c526707edcec5276335c,apache/camel,False,False,2019,1555695212,6,6,1,1,1,0.0,1.0,31.0,1.0,179,102.0,4.0
6014e85b7ce6cd5e0276a16d5c02bb2d9c11979e,apache/camel,False,False,2019,1572437146,2,0,1,1,1,0.0,4.0,33.0,29.0,15515,4188.36778499254,635.0
a0751329da85dba31c5959c78cee7598dcddaabe,apache/flink,True,False,2019,1557232101,11,13,1,1,1,0.0,7.0,0.0,20.0,217,145.0,82.0
28cf30dbadabf829627781dc8aa05fbacb7ffe5a,apache/flink,False,False,2019,1573104492,15,8,1,1,1,0.0,4.0,1.0,6.0,3,2.5,0.0
8dcaa12baa97ce870f23ff9045f968f2fa28b2cc,apache/cassandra,True,False,2019,1565885526,915,205,41,18,4,4.1136629120341,8.24390243902439,123.585365853659,274.463414634146,4,3.3333333333333304,0.66796875
111865b0817ef3a5985c8a0d7c32508910ba1b80,apache/flink,False,False,2019,1575538492,2,4,1,1,1,0.0,2.0,11.0,2.0,317,160.166666666667,2.0
49c804a131b9fdd4576fcc4fa47c5999070688ef,apache/camel,False,False,2019,1562220314,3,2,1,1,1,0.0,6.0,0.0,10.0,6359,3994.4666666667895,2546.0
a64aa9251c9b75e2712ed9c50fd2c1307eb7928e,apache/camel,False,False,2019,1567607556,0,4,2,1,1,1.0,2.0,176.5,5.0,7037,4459.11666666675,2968.0
5a532f3edaceb603bcfae386fe5dd02fc3855c9d,apache/flink,True,False,2019,1560764946,49,0,1,1,1,0.0,0.0,0.0,0.0,66,57.5,61.0
fabd41fa480303f86bfe7b6ae0277bc0b6015f80,apache/hadoop,False,False,2019,1571071496,321,40,10,3,2,2.55094540462044,7.0,496.4,84.3,0,0.0,0.0
eafdb64e40b30ca120e318a62be21107657b5573,apache/flink,False,False,2019,1569324878,67,94,11,4,6,2.806367993618,3.09090909090909,86.6363636363636,20.181818181818198,814,299.41785714286,4.1688108955878e-81
77cef7490bf7516f6e5262d2bbcbf64e978edf04,apache/hbase,False,False,2019,1555919832,37,102,13,2,1,3.06952956723166,5.307692307692308,79.1538461538462,46.0,99,73.0,81.0
81d2e35428e9d06f4ff9137f8157f8808f8035c2,apache/flink,True,False,2019,1559725670,78,3,5,3,2,2.0973061608123,1.4,10.8,9.0,192,167.5,9.542280927900942e-41
eb3763af37ada5d3a67f1b56f4bdb8f663e3dad1,apache/camel,False,False,2019,1568107792,2,2,2,2,2,1.0,3.5,15.0,23.0,7086,4482.11666666672,0.99609370448249
ce46960b3cbcbb9a508c36ff544253ed29fe8e84,apache/camel,False,False,2019,1565159844,2,2,1,1,1,0.0,3.0,1.0,3.0,6871,4374.63333333343,2909.0
6c2e3f20fccc59923a6d050d7de4494fa80a1e28,apache/flink,False,False,2019,1574876087,102,38,1,1,1,0.0,2.0,0.0,4.0,297,187.166666666667,96.0
af25f0019ed608a51e2c33788f1ebd9a1981544e,apache/zeppelin,False,False,2019,1575423506,16,2,1,1,1,0.0,30.0,151.0,69.0,413,223.500000000001,12.0
11a7b3f5802ed9aa0ad151ae3ff80244875cb4b5,apache/flink,False,False,2019,1558594333,25,9,2,2,2,0.322756958897398,4.0,100.0,12.5,276,155.833333333334,0.7524414197707209
b509df3d30fc14896ebdf0e1d2db239173d56bff,apache/camel,False,False,2019,1559585659,24,11,2,2,1,0.9517626756348307,0.5,12.0,1.5,7,7.0,7.0
e9630370009730c2afda1de0aedf76f6d0a6f2a8,apache/camel,False,False,2019,1547123690,0,82,5,5,5,1.67644648833324,27.2,215.0,1122.8,4607,2790.8333333335304,5.1200000000040294e-06
46a4be838cbe219732ea6fa7acd395bc293cc984,apache/camel,False,False,2019,1575441760,56,0,2,2,1,0.129233774845885,1.5,0.0,6.5,15658,4283.29195526677,7748.0
335523455bea677207508c302200e427915e5cff,apache/camel,False,False,2019,1566383060,14,15,7,3,2,2.69835373708996,0.28571428571428603,1.14285714285714,4.42857142857143,6966,4445.80000000008,0.9999999544843092
a8f2307164ce0f1f47c458eee8f54173f7218a16,apache/kafka,False,False,2019,1551280088,126,252,14,2,1,3.1569512665155397,2.14285714285714,70.0,21.1428571428571,2,2.0,2.0
f3084d3ce17c56c46b083d5c6f65c3dd03229e72,apache/ignite,False,False,2019,1565700202,135,65,1,1,1,0.0,93.0,1.0,476.0,33,26.5,30.0
90f2066c9d5ebf5da9749ae308086ca427d0e043,apache/flink,False,False,2019,1559613558,51,12,3,2,1,1.57039954368112,0.666666666666667,26.0,1.33333333333333,5,5.0,5.0
f081e72c585bb42ceb446f7b4d731d99b2302814,apache/flink,False,False,2019,1561465863,584,2,5,4,1,1.2408436056226295,0.2,9.8,1.2,215,197.5,103.0
bb510c55dc3751393a5325cb3dc54385adff8a43,apache/camel,False,False,2019,1555503531,81,1,4,1,1,0.8463124722271059,1.25,21.75,4.5,5810,3668.250000000189,2299.0
2265872c2db98fbaf0cd847af6d12cd4bc76e9b2,apache/hadoop,False,False,2019,1565297309,0,2,1,1,1,0.0,15.0,467.0,27.0,165,96.583333333333,116.0
1b15be2c972e0369aa81d11bd4f3aa08d62138b0,apache/flink,False,False,2019,1575296673,52,0,2,2,1,0.23519338181924104,0.5,17.0,0.5,2,2.0,0.0
17552976c0692a4b34536c484b2e3d24be1b3f9c,apache/camel,False,False,2019,1575450734,0,10,1,1,1,0.0,1.0,0.0,1.0,15666,4290.79195526681,7755.0
9042a15813e736ada9d14c4c6303dc3556706d46,apache/flink,False,False,2019,1563161249,184,104,6,3,2,2.35116159995605,1.6666666666666698,12.0,4.16666666666667,13,13.0,1.0955810546875
dca19fc3aa509949daf29bc902b2f74760407fc4,apache/hadoop,False,False,2019,1572868536,104,2,6,4,2,2.11869345867375,13.666666666666698,34.5,83.5,19,18.0,0.50489616394043
c66e0d5de1fd8a1e94a19017f0effbc1cf5b89c2,apache/flink,False,False,2019,1550074320,9,65,4,4,1,1.1280951096505802,5.25,39.0,34.25,1229,752.650000000011,792.0
81798b06c4013e28f57b35c5e8cb8d3f1a124070,apache/camel,False,False,2019,1565203051,38,53,4,3,2,1.7534342293868799,2.0,1.0,14.25,15215,4061.8476551225694,0.865100861049788
ff603c63bb3e0b47ce14121bb0e96ce0fc42d3c1,apache/kafka,False,False,2019,1550718590,1005,2,7,5,2,1.6125157888288,9.428571428571429,12.4285714285714,27.0,0,0.0,0.0
0d9a90b1a61cba6762119ca463af43f779ed3f21,apache/camel,False,False,2019,1560924262,304,70,4,2,1,1.87396026818503,0.5,0.0,4.25,14947,3918.37507214989,31.0
7682248f6dca971eae1d076dbf0282358331a0e7,apache/flink,False,False,2019,1559584761,19,4,8,2,1,2.80686876234553,0.75,39.25,1.75,30,30.0,18.0
d53a91f0ff6efd678308726403a24b07133156a4,apache/ignite,True,False,2019,1547808876,1130,371,23,11,1,3.776728155954,3.43478260869565,35.3913043478261,21.9130434782609,13,13.0,13.0
62445021d5d57b0d49adcb1bd4365c13532328fc,apache/hadoop,False,False,2019,1566292021,207,80,7,6,3,1.74158426824306,4.28571428571429,52.28571428571429,31.0,70,69.5,0.628099188860436
b6aa809205bfdff6abd436d1e71cd283a0891ab2,apache/camel,False,False,2019,1563897934,4,7,1,1,1,0.0,8.0,58.0,20.0,6549,4105.83333333344,2649.0
bd5b786a57bef89b94cab9569ea234ee2099b902,apache/groovy,False,False,2019,1572715549,6,6,2,2,1,0.650022421648354,2.5,0.0,13.5,407,316.49999999999903,234.0
bc5b2e1913be24b3cca0070efe7c8338ba67ce2b,apache/camel,False,False,2019,1562249213,2,2,1,1,1,0.0,2.0,0.0,6.0,6372,4003.50000000012,2558.0
a108830f0decd900e043c5c053b040bbbafca8d1,apache/camel,False,False,2019,1554457874,0,3,1,1,1,0.0,3.0,17.0,6.0,5667,3545.0000000002,2212.0
bdc2e0543a8c2defc4fb000068f25ed92206ec7e,apache/camel,False,False,2019,1572947554,14,15,1,1,1,0.0,23.0,0.0,81.0,2,2.0,2.0
d561a6f8ef7c494c575fbe179f41614a7d73ca43,apache/flink,True,False,2019,1562319017,52,6,6,3,1,2.37583988730164,0.5,14.0,3.0,14,14.0,11.0
c22b3d7f55483d09499b90947142ca1c97df01b2,apache/camel,False,False,2019,1547717538,58,188,3,2,1,0.5949813788835351,6.33333333333333,76.3333333333333,51.0,14078,3524.97972582951,5486.0
c954780c9fb2c0cc5b3730caff7e99bacbd534ba,apache/flink,False,False,2019,1557256548,241,6,4,2,2,0.25481594774905497,1.0,0.25,3.0,5,5.0,1.4375
23a9694c0d1fb9204c066e7603f9ad10fd21744c,apache/flink,False,False,2019,1572006279,255,8,7,4,1,2.22130218660637,0.42857142857142894,0.0,7.0,10,10.0,10.0
fed6cdad1e7a4fb83b568e8bf3ba3cf1da492db9,apache/zookeeper,False,False,2019,1564412975,456,34,8,5,4,2.39357827662191,5.875,17.0,30.75,0,0.0,0.0
b04b14bbe6bb173391507eaed2de28997b180485,apache/ignite,False,False,2019,1571151714,12,1,1,1,1,0.0,57.0,0.0,434.0,114,60.16666666666679,111.0
a9e5395e5bd4980e1451b84ae7116746b81ff109,apache/flink,False,False,2019,1549542910,10,1,1,1,1,0.0,6.0,0.0,18.0,199,139.5,52.0
7fb9f9bf40797833e13685b7445d91d902c65d7e,apache/flink,False,False,2019,1576575973,767,934,6,2,1,2.2265195952433796,0.0,0.0,0.0,267,214.0,151.0
3d2a30f5fed9cc77f84c0d27d80020656f21fc06,apache/zookeeper,False,False,2019,1555264814,1,203,5,1,1,0.68195878128497,1.6,0.0,6.4,33,31.0,12.0
5a7372e0ff949a029fdc18519415409277bd4a6b,apache/ignite,False,False,2019,1551180254,7,42,2,2,1,0.536359651125062,31.0,7.5,98.0,476,275.49999999999903,346.0
a71c200b470ffe7ae614870d5855d1e24673c08b,apache/flink,False,False,2019,1558438546,34,18,3,1,1,1.38967491864604,0.33333333333333304,10.3333333333333,1.6666666666666698,178,164.0,68.0
b5a0b1d13180c2f1bc24c41c210036c4ac784fd9,apache/camel,False,False,2019,1575335232,536,0,10,9,4,2.30510770158344,17.2,1.7,862.3,16,8.66666666666667,0.1875
66cfa482c450320f7326b2568703bae0d4b39e3c,apache/hadoop,False,False,2019,1566929323,205,78,6,5,2,1.6588151227959698,3.6666666666666696,0.0,32.8333333333333,72,71.5,0.8548459864491701
4a3cddea70508969ca1df73db532b5c3673f4cb3,apache/hadoop,False,False,2019,1551463755,739,100,20,8,2,3.2486898537842204,0.7,11.9,13.75,34,34.0,0.755670511163771
d005d6f30aa91f58e1d0f974d8e23d2813a9aff4,apache/hbase,False,False,2019,1547194944,626,655,13,5,3,2.065454638676,4.15384615384615,63.23076923076921,25.6923076923077,41,41.0,0.4999829917470329
0fddf1a8b46482e3d0016b48e2cc9ba4bde026fb,apache/ignite,False,False,2019,1545735710,6,2,1,1,1,0.0,42.0,6.0,154.0,395,196.833333333334,341.0
e28afec9ecfc146598f83c9abc81a3afb416f1cf,apache/hbase,False,False,2019,1564032944,64,37,6,2,2,2.17315052822173,4.16666666666667,345.833333333333,17.3333333333333,111,68.5,0.09404818913778
eef8cae7cf42c2d1622970e177d699546351587f,apache/hadoop,False,False,2019,1553662081,624,29,13,8,1,2.8608962401083398,1.23076923076923,5.307692307692308,17.2307692307692,132,131.5,78.0
6a7b6719fa6c7049e00dd9d5085172af20c94416,apache/zeppelin,False,False,2019,1562033452,6,99,4,2,3,1.44209369151434,3.75,8.0,6.25,12,12.0,0.14089993056614006
f3b56f38765151879811aa7866f42efd6a4cc20a,apache/ignite,False,False,2019,1550772274,3,3,1,1,1,0.0,16.0,14.0,38.0,33,30.0,33.0
64f1ff16ef61d111d7f3aba0a8da0743a93231c9,apache/camel,False,False,2019,1550048191,0,34,1,1,1,0.0,5.0,1029.0,7.0,5149,3192.3333333335304,132.0
1132a52a58c3710a9a183111fda84cd1432605fa,apache/flink,False,False,2019,1554888739,14,16,5,2,2,1.9547541343536399,4.6,1.0,41.2,10,10.0,1.974609375
f539e2a4ee93c4ee479fe25e8062c8ab4c7f8ba8,apache/hadoop,False,False,2019,1552073740,156,3,2,1,1,0.8758425320183142,4.0,18.5,8.5,59,59.0,22.0
b1aac64536cbbb9f3425d4e5798b282362e58059,apache/groovy,False,False,2019,1557813396,13,7,6,4,1,2.47095059445467,0.833333333333333,46.5,3.5,3450,792.983103008121,359.0
36dec19123b1e0646a6d574e4f1bf6f52e663153,apache/camel,False,False,2019,1568970034,10,4,3,3,3,1.14883485428092,0.666666666666667,14.0,2.6666666666666696,7171,4531.05,0.49984758420814795
8b8dd8031819336200005e690ca66deaed5b1268,apache/flink,False,False,2019,1551268579,124,65,5,1,1,1.95746349923616,0.6,44.8,4.0,316,225.666666666667,35.0
b89fd4dfe95a1e0a18a346ec1c1321c366ff97a0,apache/hadoop,False,False,2019,1574365091,3,2,1,1,1,0.0,8.0,31.0,22.0,97,97.0,89.0
0a8a767564af6cb95986ec0525dc68faa2bfee16,apache/camel,True,False,2019,1568910100,564,157,17,5,3,3.3346503536400496,1.0,239.17647058823502,9.29411764705882,0,0.0,0.0
e38b6a94bd6b689407c7537ce761884ac0d33c16,apache/camel,False,False,2019,1560943273,2535,24,14,9,4,1.87967359153343,1.35714285714286,1.28571428571429,13.5,14951,3922.0953102451294,6.10351601721959e-05
5c00e256afe95236dab3facfbebfb6d381c2394f,apache/zeppelin,False,False,2019,1552984372,2890,23,17,8,5,2.47472635927963,2.64705882352941,55.5882352941176,12.9411764705882,10,10.0,0.4596892672
3dfa98ffc1f624f04936c04540cdb447b994df53,apache/hbase,False,False,2019,1555499690,0,100,1,1,1,0.0,14.0,490.0,22.0,85,43.00000000000011,18.0
9f7e500b7d2e8d021085a17f3c778d6a5439f8a3,apache/ignite,False,False,2019,1562236557,23,1,2,2,1,1.0,17.5,0.0,56.0,14,14.0,14.0
9af09b9676e3c6364f048b71ce2597df09d028ce,apache/camel,False,False,2019,1558586313,78,22,3,2,1,1.07860866857865,1.33333333333333,0.0,12.333333333333302,14726,3763.93694083666,254.0
b0ce36e8d71308c61c2d4e7cf23b4402793fcc92,apache/flink,False,False,2019,1559133727,270,40,6,2,3,1.1895124111051,3.0,103.5,21.3333333333333,12,12.0,0.186619022619632
b862e018b25dff176048213f6a81209360919acd,apache/camel,False,False,2019,1576067343,24,33,3,1,1,1.22616096821675,1.0,26.0,5.33333333333333,7680,4787.099999999699,3223.0
3af00d642326991063e3132b40e60ed2b6a49132,apache/camel,False,False,2019,1549864693,1,105,3,1,1,0.32005019739249396,1.33333333333333,709.0,7.0,0,0.0,0.0
5cc4ef8f45a4238e194258f4e6fae85936a24d56,apache/flink,False,False,2019,1577345870,3,3,1,1,1,0.0,6.0,0.0,22.0,161,126.916666666667,11.0
a4b722569a98e5ac24dddc1caea9a53b18e230b2,apache/ignite,False,False,2019,1559741082,1124,463,5,3,1,1.38087400631528,2.8,28.2,10.2,9,9.0,9.0
bfcc17f211834710add79122d7ba3d267931cfb1,apache/kafka,False,False,2019,1569961986,283,76,8,2,2,2.4587794291329197,5.875,177.25,14.0,2,2.0,0.5
56df979e34c9e2558a686f9c3ec53d38174c3d60,apache/groovy,False,False,2019,1561735146,17,1,2,2,1,0.5032583347756461,1.5,0.0,20.0,328,289.99999999999903,197.0
b18c1c22ea238c4b783031402496164f0351b531,apache/hadoop,False,False,2019,1551499512,342,653,21,10,2,3.1687600851263795,0.7142857142857142,0.0,21.571428571428598,47,41.0,1.67884990673883e-05
2f0d52d6abb677936fd39e0f90505439c8ec75c0,apache/camel,False,False,2019,1551863947,119,18,5,4,1,1.68858989343115,0.4,0.4,4.0,14382,3647.16612554086,72.0
ae1ebd2881abc1dfe794190b13e0be6a494ffe53,apache/camel,False,False,2019,1569499130,9,7,5,5,4,2.1556390622295702,8.2,8.8,101.8,811,160.828571428571,0.316669524025277
ab3391c3a81585c91dc49e764a6782391fadb129,apache/camel,False,False,2019,1568107443,3,3,1,1,1,0.0,5.0,18.0,10.0,7084,4480.1166666667295,2978.0
588b4c4d78d3cc7d684b07176dad9bd7ec603ff1,apache/hadoop,False,False,2019,1550558136,553,30,13,4,2,2.8757922821599102,0.923076923076923,38.0,11.307692307692301,467,312.166666666665,7.3556449733463446e-87
3fa4a46daf3c3197bee6637f851b0f297efa3fcb,apache/flink,False,False,2019,1550097327,0,607,1,1,1,0.0,7.0,1.0,25.0,28,28.0,19.0
51e7d1b37eb06165657befdae82c015055c58334,apache/hadoop,False,False,2019,1572890253,117,0,2,2,1,0.597950298397693,4.5,18.5,15.5,303,172.000000000001,283.0
fd0c5ee95b65bf2e593bf967e92178b3fa49cb76,apache/camel,False,False,2019,1570653174,119,8,5,3,1,0.7667936539779789,1.4,23.6,10.8,2,2.0,2.0
25a3d9138cd5e39fc786315682586b75d8ac86ea,apache/flink,False,False,2019,1571153823,5,6,4,2,1,1.27761343681912,0.5,104.75,3.25,1467,775.683333333347,997.0
9deac3b6bf46ff8875cdf2dfa6f7064f9379bccd,apache/hadoop,False,False,2019,1559969234,8,5,3,2,1,1.3346791410515901,4.33333333333333,2.0,26.6666666666667,17,17.0,15.0
e16b9825ca11f112f3a1326915d363cf7937581c,apache/camel,False,False,2019,1556016316,28,27,4,3,1,1.21992492919348,5.5,18.75,61.75,14567,3654.94664502136,7267.0
1e194077ff924c2d71f8fd60f40d0f85b3fb4de5,apache/flink,False,False,2019,1550396887,8,3,1,1,1,0.0,19.0,0.0,84.0,51,50.0,29.0
16cb60ff0df4225e8323bb3153b3ff3ba04781e8,apache/flink,False,False,2019,1561662085,80,290,11,4,3,3.11426154346802,0.7272727272727271,4.454545454545452,8.36363636363636,60,60.0,0.666056085995083
0a0383936653efc0bf6f588338270e0967601936,apache/spark,True,False,2019,1573180138,93,84,6,3,2,2.51368290965254,8.16666666666667,4.83333333333333,34.1666666666667,35,24.75,0.0564141267677769
f19cb148f5fa94e7640dfe1b96d665be95a2de58,apache/flink,False,False,2019,1562833542,0,19,2,2,2,0.9980008838723001,3.5,0.5,8.5,79,47.5833333333334,1.7735378591578695e-15
1599912004061b1c83ce055739feca156d8e1a48,apache/ignite,False,False,2019,1575278883,299,2,3,2,1,1.53304292488668,1.33333333333333,95.6666666666667,2.0,6,5.5,6.0
d1f27829662b2f0bc599649a17e493bffc0a7372,apache/camel,False,False,2019,1572966705,3,1,1,1,1,0.0,1.0,0.0,1.0,54,54.0,39.0
f1721293b0701d584d42bd68671181e332d2ad04,apache/flink,True,False,2019,1561575371,113,79,12,3,2,3.13237443355017,0.833333333333333,12.166666666666698,6.83333333333333,4,4.0,1.375
1d22018dc4886a2842fffd9fac1224f862085239,apache/flink,False,False,2019,1556791664,257,0,3,2,1,0.472924120163253,0.33333333333333304,0.0,15.333333333333302,155,143.0,45.0
f854a89190bd2453ccb1bfaa123d63d546e913cd,apache/hadoop,False,False,2019,1553290589,1485,54,11,4,1,1.6748011069881898,1.72727272727273,37.454545454545496,20.727272727272698,606,215.999999999998,23.0
eb69192e3463b9d640a6934556714ff4c37848ef,apache/flink,True,False,2019,1556037564,2299,1588,84,21,2,4.61384852215457,0.23809523809523805,22.464285714285694,1.32142857142857,38,36.5,1.04309219750576e-06
3f16c67dc7aa7a24b61416f73e8d7567a3dda906,apache/ignite,False,False,2019,1576667237,68,14,3,1,1,1.13927667208681,11.666666666666698,120.333333333333,37.6666666666667,14,12.833333333333302,14.0
d52a0e5b25ed38bfece32287d6df62efa0d93752,apache/flink,False,False,2019,1575027949,46,48,3,2,2,1.5532809614536205,12.0,101.666666666667,31.6666666666667,1,1.0,1.0
945aa12e9f517d34a753183ff3119644f753671e,apache/camel,False,False,2019,1550388945,48,1,3,3,1,1.11224803928322,0.0,0.0,0.0,14267,3616.8139610387293,25.0
845fb95e633931eee4ff86a82c886050f318a32a,apache/flink,False,False,2019,1572357039,653,1,6,2,1,2.2756560295461203,0.0,0.0,0.0,16,14.666666666666698,11.0
a89a90450376219e0714cd79fab1865b74aca2d2,apache/camel,False,False,2019,1555565163,10,82,10,6,3,3.05884809190962,2.2,23.6,40.5,14541,3649.2198412695598,0.462454274069125
198ab0e862cdf33e8dff37bf24676ffcb392ed82,apache/hive,False,False,2019,1557874680,1,1,1,1,1,0.0,4.0,39.0,37.0,11,10.5,7.0
c39e9fc9a3ce7bf6f627c003526fa903a69c2646,apache/hadoop,False,False,2019,1571172923,140,0,2,1,1,0.7997594113291758,15.5,216.0,32.0,187,109.5,61.0
a1251addff8c02b4f08bdeb96d2aaa746c0ff65f,apache/hadoop,False,False,2019,1563175302,0,4,2,2,2,1.0,9.0,388.5,13.0,1,1.0,0.0
b753eecae3ddeabbd2a3391fffbeb3c6abe001ed,apache/camel,False,False,2019,1557228299,1164,19,4,2,1,0.7251219086246641,1.0,16.0,6.0,298,175.833333333334,171.0
1c3254baf1bc09ab3c831167f7b3abe4bd27b1dd,apache/camel,False,False,2019,1576039227,10,12,1,1,1,0.0,5.0,4.0,42.0,15730,4342.5264430015395,695.0
f7c3f7d84907f158781e5c5a3a00614dd9203618,apache/camel,False,False,2019,1562849698,653,89,9,2,1,2.15642814703316,1.44444444444444,62.3333333333333,5.77777777777778,0,0.0,0.0
41176ba0189ef2782449a1b7d4d074adc8a4af6f,apache/flink,True,False,2019,1574862952,190,24,5,4,2,1.51932671527946,3.4,12.8,10.8,117,106.95,0.437500009327901
cf68857631fe12d3e3cabb53ab3029beab9457b7,apache/hadoop,False,False,2019,1575576282,100,19,4,2,1,1.97491744290391,3.25,14.5,9.0,64,64.0,54.0
82ad138e535d37b1b0e45f8b42675b49a7e37da6,apache/camel,False,False,2019,1574150206,1,1,1,1,1,0.0,11.0,19.0,43.0,7561,4743.7166666664,260.0
ccc7eb431477059b32fb924104c17af953620c74,apache/flink,True,False,2019,1566980973,187,36,6,4,2,2.08889853864459,5.66666666666667,26.6666666666667,23.8333333333333,7,3.44444444444444,0.0703125
a75b89a6271c1b424814af0d7993224ff77204ca,apache/groovy,False,False,2019,1575000959,2,1,1,1,1,0.0,1.0,25.0,2.0,42,42.0,21.0
b0e6341d438a3cfbdf637e84f5cf2c6ec6584b14,apache/camel,False,False,2019,1548244421,663,28,85,15,5,2.3072720788854797,1.2705882352941202,31.894117647058806,14.423529411764695,14133,3559.58163780642,0.249987199999945
a4f7675db1a928e73c7a69eb906dd1e9ecd4a22a,apache/kafka,False,False,2019,1556842577,9,6,3,2,1,1.50582310020828,18.6666666666667,28.6666666666667,136.333333333333,12,10.5,6.0
8c862e5fba73a335995c1667bb036ab80edf579e,apache/flink,False,False,2019,1555603031,286,0,4,1,1,1.95535567867055,0.0,0.0,0.0,1292,744.783333333345,851.0
3f2f4186f6543272cf4bb7c815f1f46ba50e7640,apache/hadoop,False,False,2019,1556074721,1,1,1,1,1,0.0,9.0,39.0,14.0,76,76.0,40.0
4975484654d7c9d2e0a6379afa58748fda60d019,apache/camel,False,False,2019,1549468352,25,26,2,1,1,0.577004250315725,10.0,4.0,45.5,60,33.633333333333304,33.0
9e69628f55be4acc040b7fe06cc22097238bb848,apache/hadoop,False,False,2019,1574870198,405,5,12,4,1,1.45781977386872,1.0,105.666666666667,12.25,2,2.0,2.0
0f2416909e7d3d29e997c76ee4252e6b0757823b,apache/camel,False,False,2019,1550071863,0,1754,16,9,4,2.40401897104661,8.5625,648.3125,427.0625,14255,3618.1301226549,6.213071417017433e-91
2f135945f31a1a29d586b439a2495571971121ba,apache/flink,False,False,2019,1560942461,0,29,1,1,1,0.0,0.0,0.0,0.0,59,59.0,48.0
25534adc2311c0198b0e115d12183e6ea90b4449,apache/flink,True,True,2019,1565701038,139,49,12,3,1,3.2395262089917405,0.583333333333333,72.4166666666667,2.9166666666666696,29,29.0,6.0
09f2f43a1d73c76bf4d3f4a1205269eb860deb14,apache/flink,False,False,2019,1568982209,216,0,2,1,1,0.927278057597695,0.0,0.0,0.0,10,10.0,10.0
19e7d3536aeccc6c0adb079fadd7d7ea5269d40b,apache/camel,False,False,2019,1564141344,0,1,1,1,1,0.0,2.0,0.0,2.0,6603,4141.41666666677,2699.0
4e607e91db6d46ca8cad360dd761cd2eeb56d733,apache/flink,False,False,2019,1548236357,152,40,9,4,1,2.7240880245205896,1.11111111111111,5.22222222222222,3.3333333333333304,126,107.5,63.0
38937eb390e7d47d0b777f13d4667a1891ae912e,apache/groovy,False,False,2019,1570769540,51,54,1,1,1,0.0,5.0,0.0,13.0,72,71.5,63.0
01451a57de3e352c0f995f90a471f9ad59cc7393,apache/hadoop,False,False,2019,1557256755,576,1193,17,9,2,2.56913269759945,1.47058823529412,0.0,26.8235294117647,55,54.5,0.8548459864491701
f30356bc955b4fd07cd8316f13c3e4059ebe6a9e,apache/flink,False,False,2019,1564465954,24,8,6,4,2,1.95864648336087,4.16666666666667,10.833333333333302,16.3333333333333,6,4.66666666666667,0.0
f74bbec1794a8a836d2ffc8f248e032610f35157,apache/flink,True,False,2019,1558497299,74,53,3,1,1,1.5335946288146498,1.33333333333333,0.0,3.3333333333333304,18,18.0,15.0
6b0a8ef40d2766fca986888209a4519803b69b15,apache/camel,False,False,2019,1550047821,0,33,1,1,1,0.0,5.0,1029.0,7.0,5147,3190.3333333335304,130.0
556b98101c746b5824de271ab8a4bc09b80ba3b0,apache/hbase,False,False,2019,1552999176,2,0,1,1,1,0.0,45.0,1.0,127.0,1,1.0,1.0
d4ab9aea6f9cbcdcaf48b821e5be04b4e952b133,apache/hadoop,False,False,2019,1564559784,30,2,3,3,1,1.5271036266528601,8.0,11.666666666666698,82.3333333333333,15,14.5,5.0
2f744d6c78672c386f7248b2ac547ed421cc9759,apache/camel,False,False,2019,1558725821,90,2,4,2,2,1.29221182002284,1.5,17.25,3.75,1,1.0,0.5
